camp_id,camp_name,camp_lat,camp_lng,camp_radius_km,camp_status,operator_phone,alert_type,alert_risk,disaster_idx,overall_risk,flood_risk,earthquake_risk,landslide_risk,cyclone_risk,current_headcount,camp_capacity,occupancy_pct,hour_of_day,hour_abs,day_of_disaster,time_since_disaster_hrs,phase,phase_hour,arrivals_last_1h,arrivals_last_3h,arrivals_last_6h,departures_last_1h,departures_last_3h,arrival_velocity,net_flow_last_3h,remaining_pool_estimate,road_accessibility,rescue_ops_active,distance_from_epicenter_km,zone_population_density,camp_quality_score,nearby_camps_count,dtype_flood,dtype_earthquake,dtype_landslide,dtype_cyclone,headcount_next_6h
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,LOW,4,LOW,LOW,LOW,LOW,LOW,61,200,30.5,17,41,1,41,0,41,2,11,20,1,1,0.22222197530891633,10,196.08567283735832,0.24109036953630106,1,7.8,22000,0.8,4,1,0,0,0,68.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,LOW,4,LOW,LOW,LOW,LOW,LOW,65,200,32.5,18,42,1,42,0,42,5,12,24,1,2,0.0,10,191.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,66.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,LOW,4,LOW,LOW,LOW,LOW,LOW,66,200,33.0,19,43,1,43,0,43,1,8,22,0,2,-0.42857112244919826,6,190.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,66.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,LOW,4,LOW,LOW,LOW,LOW,LOW,67,200,33.5,20,44,1,44,0,44,1,7,18,0,1,-0.3636360330581518,6,189.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,66.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,LOW,4,LOW,LOW,LOW,LOW,LOW,67,200,33.5,21,45,1,45,0,45,0,2,14,0,0,-0.8333326388894676,2,189.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,66.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,LOW,4,LOW,LOW,LOW,LOW,LOW,67,200,33.5,22,46,1,46,0,46,0,1,9,0,0,-0.8749989062513672,1,189.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,65.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,LOW,4,LOW,LOW,LOW,LOW,LOW,68,200,34.0,23,47,1,47,0,47,1,1,8,0,0,-0.8571416326548106,1,188.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,63.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,66,200,33.0,0,48,2,48,1,0,0,1,3,2,2,-0.49999750001249993,-1,188.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,63.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,66,200,33.0,1,49,2,49,1,1,0,1,2,0,2,0.0,-1,188.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,63.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,66,200,33.0,2,50,2,50,1,2,0,0,1,0,2,-0.9999900000999989,-2,188.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,62.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,66,200,33.0,3,51,2,51,1,3,0,0,1,0,0,-0.9999900000999989,0,188.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,63.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,65,200,32.5,4,52,2,52,1,4,0,0,1,1,1,-0.9999900000999989,-1,188.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,62.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,63,200,31.5,5,53,2,53,1,5,0,0,0,2,3,0.0,-3,188.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,61.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,63,200,31.5,6,54,2,54,1,6,0,0,0,0,3,0.0,-3,188.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,61.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,63,200,31.5,7,55,2,55,1,7,1,1,1,1,3,99999.99999999999,-2,187.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,58.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,62,200,31.0,8,56,2,56,1,8,0,1,1,1,2,99999.99999999999,-1,187.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,58.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,63,200,31.5,9,57,2,57,1,9,3,4,4,2,4,399999.99999999994,0,184.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,56.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,62,200,31.0,10,58,2,58,1,10,0,3,4,1,4,1.9999800001999979,-1,184.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,56.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,61,200,30.5,11,59,2,59,1,11,1,4,5,2,5,2.9999700002999967,-1,183.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,54.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,61,200,30.5,12,60,2,60,1,12,3,4,8,3,6,0.0,-2,180.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,54.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,58,200,29.0,13,61,2,61,1,13,1,5,8,4,9,0.6666644444518518,-4,179.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,52.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,58,200,29.0,14,62,2,62,1,14,0,4,8,0,7,0.0,-3,179.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,51.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,56,200,28.0,15,63,2,63,1,15,1,2,6,3,7,-0.49999875000312505,-5,178.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,52.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,56,200,28.0,16,64,2,64,1,16,1,2,7,1,4,-0.5999988000024,-2,177.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,52.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,54,200,27.0,17,65,2,65,1,17,2,4,8,4,8,0.0,-4,175.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,52.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,54,200,27.0,18,66,2,66,1,18,0,3,5,0,5,0.49999750001249993,-2,175.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,51.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,52,200,26.0,19,67,2,67,1,19,0,2,4,2,6,0.0,-4,175.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,46.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,51,200,25.5,20,68,2,68,1,20,1,1,5,2,4,-0.7499981250046875,-3,174.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,46.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,52,200,26.0,21,69,2,69,1,21,1,2,5,0,4,-0.3333322222259259,-2,173.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,46.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,52,200,26.0,22,70,2,70,1,22,1,3,5,1,3,0.49999750001249993,0,172.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,43.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,52,200,26.0,23,71,2,71,1,23,0,2,3,0,1,0.9999900000999989,1,172.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,42.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,51,200,25.5,0,72,3,72,1,24,0,1,3,1,2,-0.49999750001249993,-1,172.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,40.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,46,200,23.0,1,73,3,73,1,25,0,0,3,5,6,-0.9999966666777778,-6,172.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,39.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,46,200,23.0,2,74,3,74,1,26,0,0,2,0,6,-0.9999950000249999,-6,172.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,44.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,46,200,23.0,3,75,3,75,1,27,0,0,1,0,5,-0.9999900000999989,-5,172.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,47.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,43,200,21.5,4,76,3,76,1,28,0,0,0,3,3,0.0,-3,172.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,46.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,42,200,21.0,5,77,3,77,1,29,0,0,0,1,4,0.0,-4,172.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,47.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,40,200,20.0,6,78,3,78,1,30,0,0,0,2,6,0.0,-6,172.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,47.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,39,200,19.5,7,79,3,79,1,31,1,1,1,2,5,99999.99999999999,-4,171.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,44.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,44,200,22.0,8,80,3,80,1,32,5,6,6,0,4,600000.0,2,166.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,47.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,47,200,23.5,9,81,3,81,1,33,3,9,9,0,2,899999.9999999999,7,163.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,47.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,46,200,23.0,10,82,3,82,1,34,2,10,11,3,3,8.999910000899991,7,161.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,47.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,47,200,23.5,11,83,3,83,1,35,2,7,13,1,4,0.16666638888935187,3,159.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,48.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,47,200,23.5,12,84,3,84,1,36,2,6,15,2,6,-0.3333329629633745,0,157.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,50.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,44,200,22.0,13,85,3,85,1,37,0,4,14,3,6,-0.5999994000006,-2,157.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,51.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,47,200,23.5,14,86,3,86,1,38,3,5,12,0,5,-0.2857138775516035,0,154.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,52.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,47,200,23.5,15,87,3,87,1,39,0,3,9,0,3,-0.4999991666680556,0,154.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,50.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,47,200,23.5,16,88,3,88,1,40,0,3,7,0,0,-0.24999937500156252,3,154.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,47.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,48,200,24.0,17,89,3,89,1,41,1,1,6,0,0,-0.7999984000032001,1,153.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,45.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,50,200,25.0,18,90,3,90,1,42,2,3,6,0,0,0.0,3,151.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,44.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,51,200,25.5,19,91,3,91,1,43,1,4,7,0,0,0.3333322222259259,4,150.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,41.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,52,200,26.0,20,92,3,92,1,44,2,5,6,1,1,3.9999600003999958,4,148.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,40.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,50,200,25.0,21,93,3,93,1,45,0,3,6,2,3,0.0,0,148.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,39.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,47,200,23.5,22,94,3,94,1,46,1,3,7,4,7,-0.24999937500156252,-4,147.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,38.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,45,200,22.5,23,95,3,95,1,47,0,1,6,2,8,-0.7999984000032001,-7,147.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,38.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,44,200,22.0,0,96,4,96,1,48,0,1,4,1,7,-0.6666644444518518,-6,147.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,38.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,41,200,20.5,1,97,4,97,1,49,1,1,4,4,7,-0.6666644444518518,-6,146.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,37.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,40,200,20.0,2,98,4,98,1,50,0,1,2,1,6,0.0,-5,146.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,37.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,39,200,19.5,3,99,4,99,1,51,0,1,2,1,6,0.0,-5,146.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,36.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,38,200,19.0,4,100,4,100,1,52,0,0,1,1,3,-0.9999900000999989,-3,146.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,35.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,38,200,19.0,5,101,4,101,1,53,0,0,1,0,2,-0.9999900000999989,-2,146.08567283735832,1.0,0,7.8,22000,0.8,4,1,0,0,0,35.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,38,200,19.0,6,102,4,102,1,54,0,0,1,0,1,-0.9999900000999989,-1,146.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,33.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,37,200,18.5,7,103,4,103,1,55,1,1,1,2,2,99999.99999999999,-1,145.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,33.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,37,200,18.5,8,104,4,104,1,56,1,2,2,1,3,199999.99999999997,-1,144.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,34.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,36,200,18.0,9,105,4,105,1,57,0,2,2,1,4,199999.99999999997,-2,144.08567283735832,0.325753243059175,1,7.8,22000,0.8,4,1,0,0,0,34.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,35,200,17.5,10,106,4,106,1,58,2,3,4,3,5,1.9999800001999979,-2,142.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,34.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,35,200,17.5,11,107,4,107,1,59,0,2,4,0,4,0.0,-2,142.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,33.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,33,200,16.5,12,108,4,108,1,60,0,2,4,2,5,0.0,-3,142.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,32.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,33,200,16.5,13,109,4,109,1,61,1,1,4,1,3,-0.6666644444518518,-2,141.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,31.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,34,200,17.0,14,110,4,110,1,62,2,3,5,1,4,0.49999750001249993,-1,139.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,29.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,34,200,17.0,15,111,4,111,1,63,1,4,6,1,3,0.9999950000249999,1,138.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,28.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,34,200,17.0,16,112,4,112,1,64,1,4,5,1,3,2.9999700002999967,1,137.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,27.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,33,200,16.5,17,113,4,113,1,65,0,2,5,1,3,-0.3333322222259259,-1,137.08567283735832,1.0,1,7.8,22000,0.8,4,1,0,0,0,24.0
babd59e3-b8f2-40a5-bec7-c6285fe24e07,Bandra Reclamation Camp,19.0596,72.8295,3.5,active,+912212345681,FLOOD,MEDIUM,4,MEDIUM,MEDIUM,LOW,LOW,LOW,32,200,16.0,18,114,4,114,1,66,0,1,5,1,3,-0.7499981250046875,-2,137.08567283735832,0.03467062929242135,1,7.8,22000,0.8,4,1,0,0,0,23.0
